0.731095	-0.72674346	0.7152618	0.7334981	0.8015571	0.72245604	-0.8014389	-0.77967936	0.78606033	-0.7455599	-0.8003166	0.8178552	0.7456643	0.7827205	-0.7994024	-0.7966113
2.0496345	-2.0086622	2.0005617	2.0391126	2.0042758	2.0899246	-2.0787442	-2.126299	2.0726697	-2.133358	-2.084757	2.1154006	2.0547302	2.0591235	-2.036303	-2.121349
-1.5045248	1.5155843	-1.4824153	-1.5537858	-1.526939	-1.5658213	1.4716647	1.48146	-1.5495784	1.5590203	1.5429714	-1.5012014	-1.5424811	-1.5217731	1.4507107	1.5113753
-0.22144216	0.20152867	-0.24668612	-0.26259252	-0.17812316	-0.28982913	0.25323606	0.2492829	-0.20289539	0.22406347	0.23625284	-0.20260331	-0.2608936	-0.17221886	0.17765608	0.20990695
-1.7705877	1.6869578	-1.7107311	-1.7336185	-1.7107775	-1.7720685	1.7135663	1.769355	-1.7512583	1.7689654	1.7450631	-1.6859294	-1.6896571	-1.7110599	1.720131	1.7093295
1.0374186	-1.0166315	1.0850472	1.0720198	1.0241826	1.0412499	-1.0779923	-1.1039008	1.1153309	-1.0934811	-1.0631287	1.1088941	1.1144052	1.1114707	-1.0276234	-1.0484648
-1.614947	1.658718	-1.6255271	-1.6761934	-1.6723037	-1.7105957	1.6381955	1.7225429	-1.741468	1.7130558	1.7568607	-1.6818814	-1.7259879	-1.6877922	1.614509	1.7429626
0.21097854	-0.14177847	0.1903668	0.1596896	0.16896653	0.12430863	-0.17852288	-0.19650505	0.21952274	-0.24576321	-0.18583843	0.2255259	0.21184151	0.22221586	-0.16928643	-0.2453433
-0.037390947	0.045206495	0.0041677607	0.049796194	-0.042477127	-0.009758366	-0.04829555	-0.027246388	-0.0053801127	-0.047171466	0.021513414	-0.013558638	-0.027543208	-0.029907677	-0.031003824	-0.010158557
0.0020583156	-0.018929038	0.0019121304	-0.031924676	0.055587392	0.010710414	-0.030419445	-0.020666238	0.0677132	-0.0050316546	-0.06468536	0.078282095	-0.0190975	0.00016810253	0.045056768	-0.05428404
1.9344137	-1.9315118	1.9215275	1.932125	1.913569	1.8971294	-1.9491676	-1.9026606	1.9590076	-1.9084342	-1.9220327	1.9421197	1.9496882	1.9728093	-1.8795	-1.8971215
0.8824676	-0.83298296	0.9117689	0.81801623	0.822764	0.88480246	-0.83726	-0.9086753	0.8374448	-0.92506623	-0.84027535	0.9063586	0.9097253	0.8244272	-0.8278553	-0.8527597
-0.835781	0.80768013	-0.8181858	-0.7941532	-0.8368113	-0.90520376	0.8187917	0.80279607	-0.8851966	0.89629734	0.82219815	-0.8144791	-0.81136376	-0.88865376	0.88149905	0.80533427
0.45658275	-0.4959178	0.43205884	0.47290114	0.4745623	0.43915522	-0.4070164	-0.43872377	0.4896667	-0.4689423	-0.50208926	0.47139055	0.4279562	0.4277342	-0.40364116	-0.5071553
-0.8781008	0.8974757	-0.8403079	-0.8775841	-0.8804328	-0.8622943	0.8115307	0.847782	-0.8171884	0.8909339	0.88570446	-0.88524836	-0.8147392	-0.8889753	0.83477	0.82850146
1.396202	-1.3651122	1.4323599	1.4167359	1.4652196	1.421534	-1.3845277	-1.404048	1.4794599	-1.4982318	-1.4768872	1.4098697	1.4176276	1.4150271	-1.3681228	-1.440451
-0.45503795	0.44887325	-0.44142967	-0.39945015	-0.41750288	-0.408372	0.4280224	0.48870233	-0.48334795	0.45869702	0.41274145	-0.41620696	-0.4732524	-0.471368	0.39397004	0.48307928
1.198809	-1.2224828	1.2411749	1.2477701	1.1951545	1.2603265	-1.2547325	-1.2023365	1.2635012	-1.2781962	-1.1971979	1.2540534	1.1905546	1.2194967	-1.2311263	-1.1803478
0.8670317	-0.80828387	0.8760465	0.8065059	0.8154608	0.8886708	-0.8349145	-0.7918119	0.86004514	-0.8429758	-0.82105756	0.80699784	0.79730463	0.8508266	-0.84781873	-0.83239156
0.9325096	-0.9561196	0.9716278	0.95177704	0.9208756	0.8878374	-0.9312476	-0.91854393	0.9595955	-1.0046191	-1.0152584	0.92920697	0.9538806	0.9562228	-0.90982497	-1.0020703
1.0580387	-1.0149733	0.9861226	0.9825632	1.019859	1.0265368	-1.0382358	-1.0431249	1.0412875	-1.0352	-1.0775284	1.053584	1.0479757	1.0425781	-1.0430486	-1.0400172
-0.5300252	0.5488409	-0.53847677	-0.51518804	-0.5129325	-0.49763322	0.54864144	0.49675313	-0.5257787	0.51008695	0.50659245	-0.56870204	-0.52526784	-0.575627	0.53334266	0.5154721
-0.51706135	0.45972675	-0.4701415	-0.47808596	-0.52033734	-0.5184831	0.48357964	0.49632555	-0.47471413	0.46274295	0.5400345	-0.45618472	-0.50989586	-0.51733595	0.5080023	0.5065818
-4.4423294	4.5453367	-4.4528008	-4.4508834	-4.4531364	-4.57591	4.512256	4.4997687	-4.5272245	4.636418	4.454946	-4.4868827	-4.598071	-4.4769897	4.4343395	4.5533605
0.97892475	-1.0110991	0.9957815	0.96374965	0.9786906	1.0147389	-1.008261	-0.9975019	1.0526718	-0.9965696	-1.0042409	1.0553168	1.0029278	1.0064143	-0.958147	-0.96593493
-1.9777285	1.9800264	-1.9611278	-1.9594618	-1.9806775	-2.0048354	2.007599	1.9636557	-2.0107138	2.054615	2.0355194	-1.9652063	-2.0110753	-1.9465884	1.9348108	2.0348198
-0.65158564	0.58756363	-0.6508813	-0.6136217	-0.6440524	-0.6255819	0.65660644	0.5766206	-0.63628465	0.5907734	0.6101022	-0.62749594	-0.6583951	-0.64449704	0.6369917	0.5973821
0.3869135	-0.35077858	0.434168	0.43475595	0.34877458	0.40205732	-0.37339696	-0.3941084	0.37253204	-0.38106334	-0.40905842	0.3823445	0.4192258	0.43582028	-0.3742006	-0.46517718
-1.1691884	1.17511	-1.1993489	-1.1510926	-1.1239759	-1.1315134	1.183695	1.2175941	-1.1400203	1.1419233	1.2205352	-1.2210382	-1.1838905	-1.1311488	1.1460079	1.2066035
-0.12986039	0.16397789	-0.109422304	-0.08305369	-0.168224	-0.1360909	0.09366082	0.16092363	-0.15255602	0.17806959	0.15876868	-0.15121216	-0.22480893	-0.11254706	0.14994007	0.1541746
-1.1813623	1.1791328	-1.244999	-1.1711774	-1.2307427	-1.217412	1.1921006	1.2404464	-1.232105	1.1986337	1.1922117	-1.1948258	-1.2492986	-1.1927103	1.1565363	1.2167838
-0.21137206	0.19580352	-0.21363379	-0.16640195	-0.15947054	-0.1983945	0.22251658	0.19905673	-0.22033457	0.19242997	0.20293456	-0.19906224	-0.20814365	-0.18121064	0.23501988	0.21637906
0.11638413	-0.17393208	0.12466099	0.19009359	0.14275798	0.13652954	-0.12338471	-0.19337039	0.16696768	-0.19218193	-0.1810463	0.19662946	0.18642902	0.19359946	-0.18043584	-0.12266093
0.37693015	-0.4186792	0.39663744	0.3729891	0.46397755	0.369472	-0.3905053	-0.38518634	0.4600107	-0.45006987	-0.43697512	0.40041167	0.39177352	0.4516701	-0.3988833	-0.4473068
3.2227514	-3.2400784	3.149979	3.2179742	3.1613157	3.1697636	-3.2389364	-3.2095363	3.207028	-3.2787294	-3.2418492	3.2823365	3.2572975	3.1716914	-3.2185464	-3.2777336
-1.3560605	1.3654616	-1.3210778	-1.3116574	-1.3312389	-1.3507918	1.312902	1.3123934	-1.3314226	1.2849815	1.3019718	-1.3597174	-1.307765	-1.3074592	1.3239217	1.2971472
-0.0015067915	0.049227975	-0.06183102	-0.045587927	0.0036109865	-0.06430771	0.07609307	0.0027412686	0.0026430925	0.04371277	0.053435635	0.0019684487	-0.0004099604	-0.073686846	0.008304041	0.06664894
-5.0659604	5.031406	-5.082279	-5.0858293	-5.036422	-5.0855746	5.032796	5.078339	-5.1638045	5.1258807	5.1213217	-5.0866637	-5.1560493	-5.088737	5.0722327	5.1526837
0.12732206	-0.08797966	0.12886585	0.13719746	0.15427905	0.10858569	-0.09737219	-0.13912512	0.1344176	-0.092848934	-0.06540047	0.14396262	0.06111806	0.089156255	-0.1424596	-0.11617964
-1.2843992	1.3257581	-1.3062794	-1.2394483	-1.2528162	-1.2693552	1.2620485	1.3260953	-1.3309321	1.2825977	1.2785484	-1.3486484	-1.35502	-1.2827054	1.2437865	1.2996955
0.4496549	-0.5007926	0.44108698	0.49619618	0.49581203	0.4923985	-0.47972798	-0.44239703	0.5504657	-0.5283514	-0.5465881	0.46043316	0.5210477	0.49691963	-0.46691275	-0.47577307
-1.1818881	1.2006003	-1.1779125	-1.1087515	-1.1886142	-1.2299511	1.1496608	1.172455	-1.1522092	1.1271893	1.1282792	-1.1395034	-1.1100596	-1.1573383	1.1515347	1.1683012
2.2845383	-2.2775564	2.280104	2.3422914	2.2918804	2.3081613	-2.2951233	-2.2804773	2.32673	-2.3214328	-2.3439453	2.380651	2.3841252	2.3083296	-2.2927353	-2.2848644
-1.6935838	1.6227764	-1.6266975	-1.6284331	-1.7017428	-1.7501394	1.6955109	1.6864773	-1.6421629	1.6857342	1.6060957	-1.6892694	-1.6573907	-1.6159568	1.6669542	1.6082901
-0.84907305	0.8415087	-0.8565866	-0.89274156	-0.83681744	-0.95615107	0.9250682	0.90855944	-0.9245061	0.83206797	0.900095	-0.8613528	-0.84837687	-0.92291695	0.89340895	0.90205634
-0.9052504	0.94126076	-0.93142885	-0.91480434	-0.8763003	-0.8891825	0.9307506	0.93122053	-0.91357034	0.89849985	0.90468895	-0.8927409	-0.9296719	-0.87676984	0.89504135	0.89453036
1.4008161	-1.4529651	1.470078	1.4393816	1.4607126	1.422053	-1.4389985	-1.464996	1.4564741	-1.4814476	-1.4223287	1.425779	1.5130168	1.4225466	-1.4250369	-1.4655992
0.317559	-0.26301265	0.2766164	0.27811533	0.25052378	0.30827284	-0.3451023	-0.31525654	0.30686876	-0.30853727	-0.31560192	0.27546346	0.2566092	0.24275796	-0.3456371	-0.2680495
-1.3052807	1.3788031	-1.3526111	-1.3728092	-1.3886101	-1.3589734	1.3789575	1.3712186	-1.3718054	1.3985864	1.3910768	-1.4142	-1.4330764	-1.4398205	1.3026615	1.4428692
-0.55799884	0.5854565	-0.5508431	-0.56182754	-0.5222903	-0.53803635	0.578599	0.5530487	-0.5554359	0.58727735	0.5016472	-0.5414117	-0.51893425	-0.5289623	0.58077896	0.54355085
-0.62387073	0.64188606	-0.55929697	-0.6483121	-0.60288715	-0.628581	0.62751985	0.6402093	-0.56113946	0.5753363	0.6414301	-0.6242792	-0.6335255	-0.5836107	0.6302061	0.6208225
-1.0298166	0.9934694	-1.0608501	-1.0242623	-0.9876146	-1.0938617	1.0276915	1.0168911	-1.0380504	1.0511473	1.0598401	-0.99232453	-1.0888083	-1.0712892	0.9983902	1.0263519
1.5404499	-1.592954	1.5971829	1.5830829	1.5896618	1.5757171	-1.5156127	-1.557694	1.5732592	-1.5676172	-1.5364188	1.528926	1.6325803	1.6097939	-1.5403725	-1.6097159
-0.54647195	0.5693083	-0.5390657	-0.62581974	-0.62080574	-0.573746	0.6138661	0.5854685	-0.61881703	0.58737546	0.5643863	-0.62805235	-0.54931796	-0.5398364	0.60939956	0.6235339
-6.5938582	6.6141853	-6.5410256	-6.583725	-6.6072655	-6.620728	6.5592804	6.5866814	-6.695418	6.673999	6.586432	-6.601305	-6.684248	-6.5953097	6.5601864	6.6450095
-1.4011467	1.3284957	-1.3584399	-1.3659188	-1.419843	-1.4002134	1.4220049	1.4343369	-1.4471406	1.4296972	1.479307	-1.478812	-1.4223759	-1.4009045	1.4163294	1.4377877
0.09428219	-0.1109889	0.08346642	0.030898722	0.11969141	0.083935246	-0.052685022	-0.12329019	0.09284184	-0.0444697	-0.04900037	0.054120492	0.02674949	0.07353488	-0.080594085	-0.06630023
1.1570909	-1.097035	1.1772215	1.1731076	1.1801454	1.1214147	-1.134568	-1.1716125	1.2124413	-1.171231	-1.1111951	1.2110475	1.1641049	1.1967514	-1.1215703	-1.1484365
1.104626	-1.1501775	1.0973383	1.0684052	1.1329458	1.1037399	-1.1550243	-1.1130204	1.0966285	-1.1159343	-1.0858352	1.1670369	1.1551734	1.1520518	-1.1505944	-1.1181021
-1.0915587	1.0683585	-1.0641841	-1.0429485	-1.1161276	-1.0801406	1.1378698	1.1116562	-1.146996	1.085072	1.0522475	-1.0852078	-1.1047865	-1.1123681	1.102668	1.0974816
-0.35261384	0.28660175	-0.2621937	-0.26842567	-0.35515857	-0.37826446	0.35050163	0.27244863	-0.26415473	0.32543877	0.3325525	-0.30452818	-0.2752335	-0.27070057	0.3410414	0.2832353
1.7339765	-1.7231207	1.7778195	1.7741355	1.7092091	1.7512369	-1.6813397	-1.7103391	1.7381148	-1.749166	-1.7266111	1.7682068	1.7625533	1.7632699	-1.7090397	-1.8229555
1.882118	-1.8692327	1.9134287	1.8999691	1.8987194	1.8849429	-1.9164103	-1.9413685	1.9451066	-1.8920308	-1.8649839	1.9242375	1.8925178	1.9406568	-1.8956357	-1.9344865
2.9151373	-2.980508	3.0052958	2.953423	2.9919848	2.9529567	-2.975267	-2.9390078	3.0024047	-3.012196	-3.0264027	3.0073485	3.0001075	2.9723704	-2.9360535	-2.9983566
0.011780744	-0.0121437395	0.009778269	0.033530943	0.002228238	0.018271498	0.049502175	-0.03859302	0.034299653	0.05630301	-0.00528638	0.030658884	0.03563386	0.033700783	0.009455127	0.029462397
-2.3545651	2.3919375	-2.377606	-2.3557484	-2.3192124	-2.3147628	2.337771	2.4046018	-2.4346244	2.4201488	2.422018	-2.355593	-2.4357781	-2.3867552	2.3844829	2.3737695
-0.72629625	0.7106993	-0.68094754	-0.66230965	-0.6881823	-0.672738	0.7161259	0.7302292	-0.6968546	0.71904325	0.6893987	-0.72044533	-0.7002553	-0.74036807	0.67052114	0.7422915
-1.0436999	1.049322	-1.0907605	-1.119861	-1.0508734	-1.0792171	1.0734743	1.103113	-1.1517476	1.0985545	1.1389679	-1.1306483	-1.1190636	-1.1183826	1.0884755	1.1302662
0.002978044	-0.022268094	0.004341497	-0.016831944	0.07058906	0.05790487	-0.05957617	-0.034908157	0.029527834	-0.03056802	-0.0038195988	0.0169851	0.008821426	-0.0019024697	-0.04040738	-0.0669742
-0.10814198	0.07760151	-0.026087949	-0.11654889	-0.050768588	-0.091489255	0.07682541	0.06512819	-0.11841569	0.07560517	0.10532552	-0.08128702	-0.05244814	-0.11476656	0.089117825	0.05072037
-0.58940375	0.56421655	-0.5840058	-0.5823132	-0.64410627	-0.6020775	0.65416694	0.61654276	-0.61658746	0.6115865	0.6259827	-0.65495145	-0.6571576	-0.5693126	0.6238625	0.6014187
-2.2734628	2.2041144	-2.2446609	-2.2893515	-2.2489574	-2.2584925	2.2092285	2.2628946	-2.317858	2.2632086	2.2876332	-2.3388782	-2.3122623	-2.2440176	2.1799603	2.2661479
0.9790291	-0.9751181	0.98474187	0.93751997	0.94356203	0.9613664	-0.9269273	-0.9915542	1.027815	-0.9896612	-1.0219815	0.99776995	0.9611243	0.9984209	-1.0064454	-0.997905
1.6938109	-1.7130654	1.6923107	1.7131827	1.7364843	1.6884135	-1.693947	-1.719508	1.7379856	-1.7609861	-1.7805037	1.7810551	1.7281356	1.7700096	-1.7410213	-1.7619983
2.287396	-2.2850606	2.2426744	2.2074528	2.2475092	2.3038929	-2.221613	-2.2511024	2.3052752	-2.3197129	-2.3176887	2.3172147	2.288312	2.2506533	-2.1887465	-2.2745457
-0.56148446	0.64566827	-0.6191643	-0.590384	-0.65132695	-0.574416	0.60736716	0.5898782	-0.63539577	0.68328595	0.6678049	-0.59143156	-0.6241233	-0.6136358	0.5823317	0.6604578
0.8055264	-0.8134558	0.7698984	0.8688848	0.86296135	0.7781536	-0.7749404	-0.85926884	0.8753618	-0.81114876	-0.82773304	0.87086576	0.8186358	0.7913105	-0.8326744	-0.7936677
0.5834436	-0.5426702	0.5351797	0.57404417	0.54579157	0.5814028	-0.58276683	-0.5442671	0.56691575	-0.6014677	-0.531483	0.5811362	0.58659184	0.5724644	-0.50927913	-0.53418475
-0.45459464	0.44453478	-0.42431068	-0.3603659	-0.4034161	-0.47541028	0.38161844	0.36711687	-0.41800615	0.52268827	0.4556068	-0.4228506	-0.53545403	-0.46417153	0.40800405	0.4018169
0.5967398	-0.6342395	0.57744384	0.60902816	0.6492405	0.6343821	-0.5813799	-0.5818246	0.6002268	-0.6444078	-0.615889	0.573042	0.643095	0.65198135	-0.6737639	-0.57102245
-1.51136	1.5601294	-1.5140651	-1.5398431	-1.5335611	-1.5223335	1.4752359	1.5056045	-1.5452964	1.6236614	1.5414981	-1.508342	-1.60382	-1.5353707	1.4638636	1.5063995
0.40243894	-0.3411141	0.34039542	0.34382913	0.41945213	0.36964756	-0.42810178	-0.36999032	0.36283356	-0.34434313	-0.36051154	0.4107112	0.38213834	0.42774078	-0.37723953	-0.3858195
-1.6544658	1.6613489	-1.6284876	-1.6655055	-1.6167006	-1.6082454	1.6778854	1.6993117	-1.639463	1.632163	1.6984919	-1.6318809	-1.6869578	-1.6154954	1.6195772	1.7180293
0.27742237	-0.25992846	0.27166185	0.25215998	0.31490543	0.2541547	-0.2944848	-0.31586003	0.23697871	-0.26707822	-0.32417476	0.32517135	0.31170863	0.24215057	-0.29161903	-0.25697342
-1.5914006	1.5517236	-1.6386071	-1.6006825	-1.6141452	-1.5426344	1.5463573	1.6072142	-1.6141092	1.641986	1.664984	-1.7082024	-1.7090062	-1.6221517	1.5330116	1.6360543
-0.14126843	0.06657675	-0.13329035	-0.08624851	-0.058521856	-0.09443804	0.14367472	0.07279949	-0.115219265	0.0783348	0.14341211	-0.108174525	-0.105466165	-0.06120539	0.1206371	0.07605898
-0.3203574	0.3020787	-0.3718157	-0.30779272	-0.3227441	-0.30779907	0.34520316	0.382002	-0.3253325	0.29360577	0.36612198	-0.29978922	-0.32475364	-0.37908402	0.3639274	0.3572002
-0.1373046	0.04524195	-0.08935224	-0.13065088	-0.1260365	-0.081902675	0.12225704	0.12768479	-0.092887826	0.082488865	0.072339386	-0.095296934	-0.037570134	-0.035986282	0.054122515	0.07084702
-0.8681531	0.85827905	-0.89735764	-0.89080876	-0.8532135	-0.8608142	0.8427135	0.8355944	-0.8384263	0.9051571	0.90259033	-0.84060144	-0.90864795	-0.83831763	0.8456608	0.8442725
-0.62077564	0.6267064	-0.60479003	-0.6582605	-0.64959407	-0.64700145	0.63291883	0.66165495	-0.67678714	0.67777824	0.67938876	-0.6595142	-0.64425707	-0.6162141	0.6469815	0.6836186
2.0069835	-2.005098	2.0358174	2.0325797	2.080226	2.0564783	-2.0829248	-2.0744076	2.03546	-2.0505044	-2.0531528	2.070119	2.0358458	2.0870242	-2.0326767	-2.0778959
0.28838536	-0.32805723	0.29537368	0.31468782	0.34572762	0.31846115	-0.30996355	-0.3151297	0.36013338	-0.3411977	-0.2927528	0.34430528	0.36648566	0.34945488	-0.34597132	-0.36786667
1.6930373	-1.7521919	1.7096906	1.6952105	1.6886467	1.7379209	-1.6938975	-1.6964586	1.7871453	-1.7942657	-1.7150476	1.6793623	1.7332796	1.75198	-1.7149798	-1.756662
-1.2268668	1.2869086	-1.2562069	-1.2461206	-1.2283504	-1.2852958	1.2792451	1.2223498	-1.2815552	1.2206695	1.2641114	-1.2539159	-1.2319514	-1.2623589	1.2106771	1.2928231
3.0095873	-3.0464182	3.0555437	3.048874	3.0154414	3.0072882	-2.9889507	-3.0062745	3.054168	-3.0771048	-3.1050563	3.0252218	3.1264088	3.0698173	-2.998789	-3.0448678
-2.1301394	2.1406171	-2.0913002	-2.1155334	-2.1537557	-2.0821967	2.1464837	2.1457455	-2.18478	2.2093563	2.1239417	-2.1338632	-2.1584651	-2.1113002	2.1440177	2.151431
-1.8693217	1.8583553	-1.8263688	-1.9131389	-1.8957081	-1.9274609	1.8712276	1.9214551	-1.9346653	1.9431673	1.8803095	-1.8591315	-1.9343523	-1.8349407	1.8598198	1.8847923
1.5113065	-1.5236031	1.573496	1.4958715	1.4990764	1.5522741	-1.5470238	-1.5655702	1.6106734	-1.5565739	-1.6028885	1.539884	1.5476297	1.5198171	-1.5358491	-1.5885867
-0.25557858	0.2781729	-0.3236555	-0.26307034	-0.3114754	-0.34005606	0.24913538	0.32545835	-0.312296	0.2868188	0.28975338	-0.29227456	-0.330545	-0.27871898	0.342246	0.30149743
0.1152843	-0.13998045	0.055928357	0.015813157	0.07606145	0.24705112	-0.086625636	-0.072321296	0.16310342	-0.21851824	-0.057531726	0.10896348	0.19751988	0.061387077	-0.10025137	-0.105794355
-0.76163566	0.8532527	-0.80390114	-0.76214105	-0.7832776	-0.8425882	0.8471509	0.7460494	-0.79074013	0.790206	0.78284556	-0.8228827	-0.81110924	-0.7752512	0.8250851	0.7646663
-1.2201408	1.287054	-1.3006185	-1.2196087	-1.2772155	-1.3560255	1.283788	1.2443061	-1.2952929	1.3176608	1.255618	-1.2246276	-1.321485	-1.2996267	1.2231257	1.2974061
-1.0445572	1.0977974	-1.0142312	-1.0763415	-1.0744234	-1.0646873	1.0369884	1.0976444	-1.0209777	1.067465	1.0805259	-1.0841032	-1.0972543	-1.096807	1.0619897	1.102997
0.6418863	-0.64027864	0.64848447	0.70410436	0.64196265	0.7096091	-0.6324284	-0.66010267	0.64154965	-0.6504998	-0.68047535	0.7022366	0.7193537	0.6436135	-0.6158336	-0.70902133
1.24871	-1.3070714	1.2484425	1.2500486	1.2743679	1.2825459	-1.2865449	-1.2701588	1.2529981	-1.2674556	-1.2816039	1.277451	1.3072879	1.2806423	-1.256945	-1.2764114
1.4285932	-1.497007	1.4765128	1.4392879	1.4330773	1.4778693	-1.4143454	-1.4584457	1.4584582	-1.5174115	-1.4386197	1.4524654	1.4764963	1.5085359	-1.4594332	-1.435353
2.5305886	-2.5016556	2.4753475	2.52112	2.538121	2.464838	-2.4521465	-2.494127	2.5123067	-2.5961092	-2.5283198	2.5464885	2.5467904	2.509009	-2.4741497	-2.5098932
0.053042594	0.027143223	0.052242015	0.06441586	0.01923154	0.03239503	0.01026597	-0.01671338	0.017216645	-0.049218424	-0.019948699	0.008854258	-0.0016629378	0.013468045	0.008439526	-0.08081385
-0.8142155	0.7940679	-0.80873615	-0.74120927	-0.80805993	-0.9131038	0.75109947	0.79166126	-0.7613612	0.8055026	0.80186015	-0.8078715	-0.80439425	-0.8294006	0.7512631	0.80915934
0.43131584	-0.34101215	0.3513893	0.32078302	0.42407626	0.22770153	-0.36216137	-0.36780933	0.28363305	-0.25739804	-0.31815413	0.2437326	0.26789922	0.32750234	-0.36944184	-0.2324715
-2.1686916	2.2616746	-2.2512767	-2.2152731	-2.2253416	-2.205208	2.2264473	2.2881176	-2.2358289	2.2804744	2.2345786	-2.3074026	-2.2396023	-2.2136662	2.2467868	2.2753165
0.06448098	-0.0528183	0.111815944	0.06808364	0.12616739	0.054130334	-0.07373898	-0.04857707	0.13646498	-0.14274625	-0.12688406	0.06942859	0.11973634	0.06660215	-0.06752647	-0.05863739
-0.5413221	0.5051481	-0.53941876	-0.5566738	-0.47882745	-0.5049418	0.49145758	0.52545744	-0.54375315	0.5595439	0.5500271	-0.4754735	-0.47485587	-0.5022411	0.5226378	0.53347695
0.8193538	-0.77002686	0.78932875	0.75462806	0.7665854	0.7416648	-0.8349798	-0.7903913	0.8102721	-0.77689123	-0.8167587	0.8528832	0.858384	0.7624496	-0.75478494	-0.84396416
2.1020143	-2.1724453	2.1192164	2.09975	2.1246543	2.108587	-2.1237605	-2.1468644	2.2179217	-2.1882193	-2.206897	2.1564798	2.1594388	2.137061	-2.1633065	-2.149652
-1.8303338	1.8983716	-1.8929778	-1.8807974	-1.9230635	-1.8322731	1.9101883	1.8723257	-1.946779	1.9303919	1.9390293	-1.8937765	-1.8901116	-1.9222229	1.8370527	1.9587393
-0.90178436	0.9234846	-0.9118648	-0.88327885	-0.9409228	-0.90873814	0.93999594	0.9382089	-0.9781416	0.96943843	0.9208173	-0.97203743	-0.91394186	-0.9169945	0.8442409	0.90011734
0.39669716	-0.43623346	0.40572977	0.4400978	0.42356065	0.4443257	-0.4406543	-0.36376065	0.3847231	-0.36129645	-0.43601176	0.37428552	0.45191908	0.38883495	-0.38801268	-0.36998072
-2.7330282	2.7422125	-2.7069662	-2.6948757	-2.7403274	-2.7680085	2.701192	2.6659794	-2.7747407	2.7743354	2.7189267	-2.7451832	-2.7984233	-2.751789	2.712921	2.7492764
2.4578998	-2.5058968	2.5295777	2.5119169	2.459381	2.4586494	-2.4828753	-2.5225625	2.533296	-2.5654132	-2.5818374	2.561254	2.5449817	2.4876838	-2.4987736	-2.5424197
-0.61802304	0.6837487	-0.5957073	-0.66896176	-0.6558565	-0.6578044	0.6788734	0.5986882	-0.6147602	0.6727169	0.62356603	-0.6897779	-0.6810798	-0.6176584	0.6675476	0.6203106
-1.6552457	1.6506207	-1.6092039	-1.679958	-1.6182765	-1.6614807	1.6212816	1.6770829	-1.6579415	1.6501249	1.6955994	-1.6544123	-1.6903132	-1.6343975	1.6184886	1.6535758
-0.4476772	0.5369451	-0.5167132	-0.4847154	-0.44570026	-0.53464276	0.5113633	0.45883307	-0.5186501	0.52506113	0.5310399	-0.5056908	-0.46798038	-0.4539885	0.5012049	0.5179553
-0.45059144	0.4016598	-0.47846857	-0.45816198	-0.39895242	-0.46652722	0.4711065	0.4359827	-0.39196035	0.4690765	0.38041133	-0.43413606	-0.44730866	-0.4722564	0.4063436	0.42546564
2.0643744	-2.0512874	2.003045	2.07766	2.0469365	2.0252392	-2.069002	-2.0633025	2.0586326	-2.0879915	-2.035017	2.0271227	1.993663	2.0341978	-1.9772284	-2.0224884
-0.65405774	0.6725049	-0.6731134	-0.698375	-0.72780466	-0.6990971	0.71521807	0.6532544	-0.7117098	0.75093645	0.6902439	-0.7256764	-0.70952225	-0.73486257	0.6412146	0.703139
-0.31269756	0.3149365	-0.34708583	-0.381109	-0.37692982	-0.37515005	0.31402573	0.3672273	-0.38260305	0.4058498	0.39114058	-0.41691482	-0.42091718	-0.3588494	0.3161985	0.39115077
4.4939547	-4.5669293	4.4794335	4.4713936	4.5402136	4.65471	-4.5164843	-4.454421	4.535313	-4.5643864	-4.471045	4.528252	4.5644526	4.491115	-4.5149364	-4.506477
1.3652829	-1.4185519	1.4077525	1.3433356	1.3441321	1.3334252	-1.3271464	-1.376585	1.4629809	-1.4730165	-1.3656224	1.3955734	1.3991394	1.3447069	-1.3322951	-1.4104656
1.9897838	-1.984527	1.993873	1.9954693	1.9708818	2.0077386	-1.9483523	-2.0407352	2.0632975	-1.9802864	-1.9849374	1.9885036	2.0135708	1.9737971	-1.9770054	-2.0260978
-0.34928685	0.3692504	-0.41251883	-0.38716015	-0.39020365	-0.38637903	0.40900013	0.42463374	-0.3819353	0.43838271	0.3874488	-0.3575844	-0.3908337	-0.340897	0.33756292	0.42838487
0.3438858	-0.32748187	0.40083563	0.39106855	0.36083037	0.33946046	-0.33196515	-0.38944352	0.42099628	-0.37417096	-0.37769413	0.3608619	0.34875453	0.34298563	-0.35150054	-0.3902567
0.7017947	-0.79756874	0.75984997	0.78601384	0.7791236	0.78152454	-0.7033826	-0.7641091	0.71079487	-0.7794038	-0.7130126	0.7415042	0.7945434	0.77663076	-0.72210747	-0.7849597
-0.1757691	0.18373604	-0.1923821	-0.19628564	-0.16812354	-0.24099627	0.1973178	0.16232827	-0.23383528	0.1727732	0.17878458	-0.16228516	-0.2125067	-0.17483993	0.22534406	0.14041018
-0.19440408	0.2585865	-0.2131689	-0.17015056	-0.16263166	-0.26629892	0.23525634	0.17484336	-0.22186708	0.15535228	0.23128356	-0.20581137	-0.22159165	-0.22241208	0.24767116	0.16967483
-0.34184414	0.3685518	-0.3127362	-0.28218314	-0.31192553	-0.27915496	0.29842284	0.33471787	-0.3462762	0.4016332	0.31860757	-0.3744882	-0.3104966	-0.29023197	0.35156465	0.3774813
